Classifier,BestParams,Accuracy,F1_Micro,F1_Macro,F1_Weighted,FineTuningTime,EmbeddingModel,EmbeddingTime,TotalTime,TrainingDataPercent
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8891721655668866,0.8891721655668866,0.6885895882653653,0.8872494473821235,744.9904401302338,answerdotai/ModernBERT-large,731.3946628570557,1476.3851029872894,25
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8679514097180564,0.8679514097180564,0.5869328374340788,0.8650069871902005,38.0851354598999,answerdotai/ModernBERT-large,731.3946628570557,769.4797983169556,25
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.8927714457108579,0.8927714457108579,0.7074742827959143,0.8915015480885217,340.79383993148804,answerdotai/ModernBERT-large,731.3946628570557,1072.1885027885437,25
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.885122975404919,0.885122975404919,0.6594480636252874,0.8824163303925382,647.0252306461334,answerdotai/ModernBERT-large,731.3946628570557,1378.419893503189,25
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.25, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8658518296340731,0.8658518296340731,0.5313802025214588,0.8594820368173618,682.8818047046661,answerdotai/ModernBERT-large,731.3946628570557,1414.2764675617218,25
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8935962807438512,0.8935962807438512,0.7040775252780167,0.8915446801889085,1073.8527073860168,answerdotai/ModernBERT-large,803.9848501682281,1877.837557554245,30
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8689262147570486,0.8689262147570486,0.6003644423785356,0.8662873277025943,43.242969274520874,answerdotai/ModernBERT-large,803.9848501682281,847.227819442749,30
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.8991451709658068,0.8991451709658068,0.7216162502454023,0.8976451938625382,476.8894648551941,answerdotai/ModernBERT-large,803.9848501682281,1280.8743150234222,30
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8900719856028795,0.8900719856028795,0.6552848809451165,0.8874659309198529,815.4592485427856,answerdotai/ModernBERT-large,803.9848501682281,1619.4440987110138,30
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.25, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.867876424715057,0.867876424715057,0.5295439559380977,0.8611587613142444,719.1061742305756,answerdotai/ModernBERT-large,803.9848501682281,1523.0910243988037,30
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8968956208758249,0.8968956208758249,0.7220474743520419,0.8953452164001106,1318.6361680030823,answerdotai/ModernBERT-large,888.0069463253021,2206.6431143283844,35
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.8695260947810438,0.8695260947810438,0.583029989698968,0.8662250210316157,47.863210916519165,answerdotai/ModernBERT-large,888.0069463253021,935.8701572418213,35
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9027444511097781,0.9027444511097781,0.741017303335796,0.9014530933004501,558.404322385788,answerdotai/ModernBERT-large,888.0069463253021,1446.41126871109,35
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8930713857228554,0.8930713857228554,0.6684786549929568,0.8925487593447177,1359.4848384857178,answerdotai/ModernBERT-large,888.0069463253021,2247.49178481102,35
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8710257948410318,0.8710257948410318,0.5534503736502027,0.8658276199146954,820.4673135280609,answerdotai/ModernBERT-large,888.0069463253021,1708.474259853363,35
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8980953809238152,0.8980953809238152,0.7212831348353193,0.8963104158410798,1506.4866268634796,answerdotai/ModernBERT-large,950.8438215255737,2457.3304483890533,40
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.875,0.875,0.5967352556625055,0.8711620242669762,58.777220726013184,answerdotai/ModernBERT-large,950.8438215255737,1009.6210422515869,40
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9058938212357528,0.9058938212357528,0.7515850676489182,0.9044017278327166,686.724992275238,answerdotai/ModernBERT-large,950.8438215255737,1637.5688138008118,40
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8960707858428314,0.8960707858428314,0.6835368653312275,0.8955471378219444,1095.3993873596191,answerdotai/ModernBERT-large,950.8438215255737,2046.2432088851929,40
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8755998800239952,0.8755998800239952,0.5723310242058839,0.8702493354447256,832.4227957725525,answerdotai/ModernBERT-large,950.8438215255737,1783.2666172981262,40
LogisticRegression,"{'C': 10, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.8968956208758249,0.8968956208758249,0.7285589751697031,0.8954292303764011,1694.3484489917755,answerdotai/ModernBERT-large,1025.4140439033508,2719.7624928951263,45
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.8750749850029994,0.8750749850029994,0.6289243211093256,0.8723010493637489,61.47582674026489,answerdotai/ModernBERT-large,1025.4140439033508,1086.8898706436157,45
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9080683863227355,0.9080683863227355,0.7565278239771007,0.906709505576326,791.0583362579346,answerdotai/ModernBERT-large,1025.4140439033508,1816.4723801612854,45
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8969706058788243,0.8969706058788243,0.6763326409848067,0.8933330651087936,1238.2610075473785,answerdotai/ModernBERT-large,1025.4140439033508,2263.6750514507294,45
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.875,0.875,0.5930202786056054,0.8702456436198115,880.4167003631592,answerdotai/ModernBERT-large,1025.4140439033508,1905.83074426651,45
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.9018446310737852,0.9018446310737852,0.7308933163257499,0.9003330181079295,1882.5964305400848,answerdotai/ModernBERT-large,1096.2978394031525,2978.8942699432373,50
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8791991601679664,0.8791991601679664,0.6162623785212943,0.8757332575956184,72.73522663116455,answerdotai/ModernBERT-large,1096.2978394031525,1169.033066034317,50
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9082933413317337,0.9082933413317337,0.7595968717367326,0.9069387602340325,923.3857357501984,answerdotai/ModernBERT-large,1096.2978394031525,2019.6835751533508,50
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (400, 200, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8956958608278345,0.8956958608278345,0.6960846376408613,0.8921393033918393,1839.0673031806946,answerdotai/ModernBERT-large,1096.2978394031525,2935.365142583847,50
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8770245950809838,0.8770245950809838,0.5970576946660519,0.8724069686448888,915.8635985851288,answerdotai/ModernBERT-large,1096.2978394031525,2012.1614379882812,50
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.9022945410917816,0.9022945410917816,0.736552220936433,0.9007485209136515,2067.908434152603,answerdotai/ModernBERT-large,1168.0868287086487,3235.995262861252,55
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8805488902219556,0.8805488902219556,0.620744352626845,0.8771077499626653,77.17182755470276,answerdotai/ModernBERT-large,1168.0868287086487,1245.2586562633514,55
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9112177564487103,0.9112177564487103,0.7719405310627893,0.9101847454511448,1046.7929091453552,answerdotai/ModernBERT-large,1168.0868287086487,2214.879737854004,55
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8988452309538092,0.8988452309538092,0.6978550921755174,0.8983463861054999,1727.7417781352997,answerdotai/ModernBERT-large,1168.0868287086487,2895.8286068439484,55
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8751499700059988,0.8751499700059988,0.593667353344447,0.870868830941146,947.6839458942413,answerdotai/ModernBERT-large,1168.0868287086487,2115.77077460289,55
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.9032693461307738,0.9032693461307738,0.7433658520061162,0.9014905231490239,2255.2257187366486,answerdotai/ModernBERT-large,1247.2126700878143,3502.438388824463,60
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8805488902219556,0.8805488902219556,0.6276742230320128,0.8771956475731166,82.21534991264343,answerdotai/ModernBERT-large,1247.2126700878143,1329.4280200004578,60
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.911742651469706,0.911742651469706,0.7794839633289912,0.9106056649468892,1192.8326666355133,answerdotai/ModernBERT-large,1247.2126700878143,2440.0453367233276,60
MLP,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.8998200359928015,0.8998200359928015,0.7307419935814131,0.8989712320722645,2043.1326706409454,answerdotai/ModernBERT-large,1247.2126700878143,3290.3453407287598,60
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.8782243551289742,0.8782243551289742,0.5932853595649857,0.8738387604149761,968.5789225101471,answerdotai/ModernBERT-large,1247.2126700878143,2215.7915925979614,60
LogisticRegression,"{'C': 10, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.9018446310737852,0.9018446310737852,0.7281975093641269,0.9001009463675322,2444.8281393051147,answerdotai/ModernBERT-large,1319.7611327171326,3764.5892720222473,65
KNN,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': -1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8823485302939412,0.8823485302939412,0.6210262652564601,0.878799361205677,94.97860383987427,answerdotai/ModernBERT-large,1319.7611327171326,1414.7397365570068,65
SVM,"{'C': 100, 'break_ties': False, 'cache_size': 1800, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.9115926814637073,0.9115926814637073,0.7698754397779638,0.9104677559039497,1386.8207039833069,answerdotai/ModernBERT-large,1319.7611327171326,2706.5818367004395,65
MLP,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 150, 100, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 200, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.9016946610677864,0.9016946610677864,0.6957922450133379,0.9014637136910646,1815.0961558818817,answerdotai/ModernBERT-large,1319.7611327171326,3134.8572885990143,65
XGBoost,"{'objective': 'multi:softprob', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': None, 'device': 'cuda', 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.5, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 5, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 150, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': 'gradient_based', 'scale_pos_weight': None, 'subsample': 0.33, 'tree_method': None, 'validate_parameters': None, 'verbosity': None}",0.879874025194961,0.879874025194961,0.610188581807169,0.8755010135431461,951.4044044017792,answerdotai/ModernBERT-large,1319.7611327171326,2271.1655371189117,65
LogisticRegression,"{'C': 1, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 400, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': None, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.9044691061787642,0.9044691061787642,0.746450090912823,0.9028413181925965,2627.893156528473,answerdotai/ModernBERT-large,1392.5610921382904,4020.4542486667633,70
